TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;len;fmt;uType;asduType;numix;cot;oa;addr;ioa
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;54;0x00000000;;30;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;54;0x00000000;;31;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;58;0x00000000;;32;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;70;0x00000000;;33;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;62;0x00000000;;34;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;62;0x00000000;;35;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;70;0x00000000;;36;4;20;0;10;11,12,13,14
08:23:18.04;1.259224000;10.20.100.108;10.20.102.1;2404;46413;500;14;0x00000000;;100;1;10;0;10;0
08:23:21.09;4.303820000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;45;1;6;0;10;2
08:23:21.30;4.514517000;10.20.100.108;10.20.102.1;2404;46413;88;14;0x00000000;;45;1;7;0;10;2
08:23:21.30;4.514517000;10.20.100.108;10.20.102.1;2404;46413;88;14;0x00000000;;45;1;10;0;10;2
08:23:21.30;4.514517000;10.20.100.108;10.20.102.1;2404;46413;88;14;0x00000000;;1;1;3;0;10;2
08:23:21.46;4.678545000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:23:23.93;7.144378000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;45;1;6;0;10;13
08:23:24.06;7.272087000;10.20.100.108;10.20.102.1;2404;46413;95;14;0x00000000;;45;1;7;0;10;13
08:23:24.06;7.272087000;10.20.100.108;10.20.102.1;2404;46413;95;14;0x00000000;;45;1;10;0;10;13
08:23:24.06;7.272087000;10.20.100.108;10.20.102.1;2404;46413;95;21;0x00000000;;30;1;3;0;10;13
08:23:27.56;10.776944000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000001;;;;;;;
08:23:28.79;12.003640000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;46;1;6;0;10;1
08:23:28.81;12.030463000;10.20.100.108;10.20.102.1;2404;46413;56;14;0x00000000;;46;1;7;0;10;1
08:23:29.01;12.224758000;10.20.100.108;10.20.102.1;2404;46413;72;14;0x00000000;;46;1;10;0;10;1
08:23:29.01;12.224758000;10.20.100.108;10.20.102.1;2404;46413;72;14;0x00000000;;3;1;3;0;10;1
08:23:31.11;14.323160000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;46;1;6;0;10;14
08:23:31.32;14.534747000;10.20.100.108;10.20.102.1;2404;46413;95;14;0x00000000;;46;1;7;0;10;14
08:23:31.32;14.534747000;10.20.100.108;10.20.102.1;2404;46413;95;14;0x00000000;;46;1;10;0;10;14
08:23:31.32;14.534747000;10.20.100.108;10.20.102.1;2404;46413;95;21;0x00000000;;31;1;3;0;10;14
08:23:31.60;14.820815000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:23:35.16;18.379087000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;47;1;6;0;10;1
08:23:35.33;18.544547000;10.20.100.108;10.20.102.1;2404;46413;89;14;0x00000000;;47;1;7;0;10;1
08:23:35.33;18.544547000;10.20.100.108;10.20.102.1;2404;46413;89;14;0x00000000;;47;1;10;0;10;1
08:23:35.33;18.544547000;10.20.100.108;10.20.102.1;2404;46413;89;15;0x00000000;;5;1;3;0;10;1
08:23:36.63;19.844297000;10.20.102.1;10.20.100.108;46413;2404;56;14;0x00000000;;47;1;6;0;10;12
08:23:36.83;20.045616000;10.20.100.108;10.20.102.1;2404;46413;96;14;0x00000000;;47;1;7;0;10;12
08:23:36.83;20.045616000;10.20.100.108;10.20.102.1;2404;46413;96;14;0x00000000;;47;1;10;0;10;12
08:23:36.83;20.045616000;10.20.100.108;10.20.102.1;2404;46413;96;22;0x00000000;;32;1;3;0;10;12
08:23:39.08;22.298879000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000001;;;;;;;
08:23:41.74;24.959425000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:23:42.83;26.051480000;10.20.102.1;10.20.100.108;46413;2404;59;17;0x00000000;;51;1;6;0;10;3
08:23:42.84;26.057355000;10.20.100.108;10.20.102.1;2404;46413;59;17;0x00000000;;51;1;7;0;10;3
08:23:43.04;26.254412000;10.20.100.108;10.20.102.1;2404;46413;79;17;0x00000000;;51;1;10;0;10;3
08:23:43.04;26.254412000;10.20.100.108;10.20.102.1;2404;46413;79;18;0x00000000;;7;1;3;0;10;3
08:23:44.44;27.659951000;10.20.102.1;10.20.100.108;46413;2404;59;17;0x00000000;;51;1;6;0;10;14
08:23:44.60;27.812030000;10.20.100.108;10.20.102.1;2404;46413;105;17;0x00000000;;51;1;7;0;10;14
08:23:44.60;27.812030000;10.20.100.108;10.20.102.1;2404;46413;105;17;0x00000000;;51;1;10;0;10;14
08:23:44.60;27.812030000;10.20.100.108;10.20.102.1;2404;46413;105;25;0x00000000;;33;1;3;0;10;14
08:23:48.56;31.780898000;10.20.102.1;10.20.100.108;46413;2404;58;16;0x00000000;;48;1;6;0;10;1
08:23:48.61;31.822745000;10.20.100.108;10.20.102.1;2404;46413;58;16;0x00000000;;48;1;7;0;10;1
08:23:48.80;32.016732000;10.20.100.108;10.20.102.1;2404;46413;76;16;0x00000000;;48;1;10;0;10;1
08:23:48.80;32.016732000;10.20.100.108;10.20.102.1;2404;46413;76;16;0x00000000;;9;1;3;0;10;1
08:23:51.87;35.086051000;10.20.102.1;10.20.100.108;46413;2404;58;16;0x00000000;;48;1;6;0;10;12
08:23:52.12;35.333941000;10.20.100.108;10.20.102.1;2404;46413;101;16;0x00000000;;48;1;7;0;10;12
08:23:52.12;35.333941000;10.20.100.108;10.20.102.1;2404;46413;101;16;0x00000000;;48;1;10;0;10;12
08:23:52.12;35.333941000;10.20.100.108;10.20.102.1;2404;46413;101;23;0x00000000;;34;1;3;0;10;12
08:23:52.12;35.334016000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:23:53.12;36.336181000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000001;;;;;;;
08:24:02.03;45.244678000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:24:02.88;46.096668000;10.20.102.1;10.20.100.108;46413;2404;58;16;0x00000000;;49;1;6;0;10;3
08:24:02.90;46.112597000;10.20.100.108;10.20.102.1;2404;46413;58;16;0x00000000;;49;1;7;0;10;3
08:24:03.09;46.303537000;10.20.100.108;10.20.102.1;2404;46413;76;16;0x00000000;;49;1;10;0;10;3
08:24:03.09;46.303537000;10.20.100.108;10.20.102.1;2404;46413;76;16;0x00000000;;11;1;3;0;10;3
08:24:04.58;47.797773000;10.20.102.1;10.20.100.108;46413;2404;58;16;0x00000000;;49;1;6;0;10;14
08:24:04.65;47.865672000;10.20.100.108;10.20.102.1;2404;46413;101;16;0x00000000;;49;1;7;0;10;14
08:24:04.65;47.865672000;10.20.100.108;10.20.102.1;2404;46413;101;16;0x00000000;;49;1;10;0;10;14
08:24:04.65;47.865672000;10.20.100.108;10.20.102.1;2404;46413;101;23;0x00000000;;35;1;3;0;10;14
08:24:08.11;51.322979000;10.20.102.1;10.20.100.108;46413;2404;60;18;0x00000000;;50;1;6;0;10;1
08:24:08.16;51.375019000;10.20.100.108;10.20.102.1;2404;46413;100;18;0x00000000;;50;1;7;0;10;1
08:24:08.16;51.375019000;10.20.100.108;10.20.102.1;2404;46413;100;18;0x00000000;;50;1;10;0;10;1
08:24:08.16;51.375019000;10.20.100.108;10.20.102.1;2404;46413;100;18;0x00000000;;13;1;3;0;10;1
08:24:12.15;55.363229000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:24:13.17;56.385114000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000001;;;;;;;
08:24:14.15;57.362293000;10.20.102.1;10.20.100.108;46413;2404;60;18;0x00000000;;50;1;6;0;10;12
08:24:14.17;57.387127000;10.20.100.108;10.20.102.1;2404;46413;60;18;0x00000000;;50;1;7;0;10;12
08:24:14.37;57.585190000;10.20.100.108;10.20.102.1;2404;46413;87;18;0x00000000;;50;1;10;0;10;12
08:24:14.37;57.585190000;10.20.100.108;10.20.102.1;2404;46413;87;25;0x00000000;;36;1;3;0;10;12
08:24:22.29;65.504778000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000001;;;;;;;
08:24:24.20;67.418145000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000001;;;;;;;
08:24:42.74;85.957323000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000003;0x00000010;;;;;;
08:24:42.76;85.975055000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000003;0x00000020;;;;;;
08:25:02.79;106.008479000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000003;0x00000010;;;;;;
08:25:02.80;106.020138000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000003;0x00000020;;;;;;
08:25:22.84;126.058189000;10.20.100.108;10.20.102.1;2404;46413;46;4;0x00000003;0x00000010;;;;;;
08:25:22.85;126.066337000;10.20.102.1;10.20.100.108;46413;2404;46;4;0x00000003;0x00000020;;;;;;
